客户ID,是否流失
178559,0.42910000000000004
178560,0.9591666666666667
178561,0.08416666666666667
178562,0.23979333333333333
178563,0.22004666666666667
178564,0.05548666666666666
178565,0.7237533333333334
178566,0.33039
178567,0.5518266666666666
178568,0.72186
178569,0.41202
178570,0.09411
178571,0.22447333333333333
178572,0.5222133333333333
178573,0.2721733333333333
178574,0.7676066666666668
178575,0.8203433333333333
178576,0.64622
178577,0.50196
178578,0.7663133333333334
178579,0.5953233333333334
178580,0.10725333333333334
178581,0.43944
178582,0.08784666666666667
178583,0.5433533333333334
178584,0.6444266666666667
178585,0.7511666666666666
178586,0.8148666666666666
178587,0.32524
178588,0.0434
178589,0.6972633333333333
178590,0.5616533333333333
178591,0.007633333333333333
178592,0.15164666666666665
178593,0.060846666666666674
178594,0.85232
178595,0.43837
178596,0.53108
178597,0.94588
178598,0.22082333333333332
178599,0.48113333333333336
178600,0.3701
178601,0.3106133333333333
178602,0.65298
178603,0.6331100000000001
178604,0.2769066666666667
178605,0.0294
178606,0.69492
178607,0.37683999999999995
178608,0.99536
178609,0.3189333333333333
178610,0.5565233333333334
178611,0.7560333333333333
178612,0.5229666666666667
178613,0.32204
178614,0.5121533333333333
178615,0.3563866666666667
178616,0.29390666666666665
178617,0.44891333333333333
178618,0.34159333333333336
178619,0.5113866666666667
178620,0.37518666666666667
178621,0.5067133333333333
178622,0.07614666666666667
178623,0.8404133333333333
178624,0.93006
178625,0.3719733333333333
178626,0.7279333333333333
178627,0.0018333333333333335
178628,0.72159
178629,0.97528
178630,0.7996733333333333
178631,0.9462466666666666
178632,0.9552333333333334
178633,0.62906
178634,0.04865666666666667
178635,0.17775333333333332
178636,0.31457999999999997
178637,0.6255666666666667
178638,0.8732466666666666
178639,0.8611466666666666
178640,0.8356266666666666
178641,0.57476
178642,0.40972
178643,0.8258666666666666
178644,0.17233666666666664
178645,0.6967733333333334
178646,0.020353333333333334
178647,0.44156666666666666
178648,0.23287333333333332
178649,0.25077333333333335
178650,0.2697
178651,0.05035333333333333
178652,0.6121133333333334
178653,0.37395999999999996
178654,0.9291666666666667
178655,0.36783333333333335
178656,0.99382
178657,0.5549666666666666
178658,0.60394
178659,0.6162166666666666
178660,0.30012666666666665
178661,0.78542
178662,0.6127866666666666
178663,0.41714
178664,0.9193466666666666
178665,0.1716666666666667
178666,0.5852999999999999
178667,0.24404
178668,0.24630666666666665
178669,0.30452
178670,0.22516666666666668
178671,0.63712
178672,0.7398066666666667
178673,0.9554166666666666
178674,0.5144799999999999
178675,0.5014333333333334
178676,0.051820000000000005
178677,0.6143133333333333
178678,0.8744766666666666
178679,0.6416666666666667
178680,0.5175666666666667
178681,0.9975533333333333
178682,0.5928733333333334
178683,0.08916000000000002
178684,0.5607800000000001
178685,0.6989333333333334
178686,0.6759666666666667
178687,0.20038
178688,0.94036
178689,0.33982
178690,0.6604133333333333
178691,0.10061
178692,0.45174333333333333
178693,0.3876466666666667
178694,0.07558999999999999
178695,0.5449933333333333
178696,0.9777733333333333
178697,0.7106466666666666
178698,0.3229033333333333
178699,0.79472
178700,0.97706
178701,0.7842199999999999
178702,0.8877333333333334
178703,0.5687599999999999
178704,0.16318
178705,0.46640666666666664
178706,0.7150866666666666
178707,0.83526
178708,0.23562
178709,0.7282533333333334
178710,0.6816666666666666
178711,0.7084233333333334
178712,0.78922
178713,0.80324
178714,0.9262733333333333
178715,0.54796
178716,0.7017933333333333
178717,0.16841333333333333
178718,0.3921733333333334
178719,0.44762
178720,0.7288399999999999
178721,0.16686666666666666
178722,0.8300133333333333
178723,0.13567333333333334
178724,0.64536
178725,0.8721733333333334
178726,0.20039666666666667
178727,0.7002066666666666
178728,0.05382666666666666
178729,0.08601666666666666
178730,0.05129333333333333
178731,0.45187999999999995
178732,0.15163
178733,0.61834
178734,0.9813666666666667
178735,0.36961333333333335
178736,0.05073999999999999
178737,0.73854
178738,0.2768933333333333
178739,0.23176000000000002
178740,0.8875599999999999
178741,0.57862
178742,0.67662
178743,0.7702566666666667
178744,0.62635
178745,0.9499733333333333
178746,0.19013666666666668
178747,0.7396933333333333
178748,0.62068
178749,0.36138666666666663
178750,0.7214533333333333
178751,0.18375999999999998
178752,0.4712733333333333
178753,0.7823333333333333
178754,0.03187333333333333
178755,0.6482933333333334
178756,0.48634666666666665
178757,0.6987766666666666
178758,0.23282000000000003
178759,0.15483
178760,0.90314
178761,0.8113033333333333
178762,0.6889733333333334
178763,0.16532666666666668
178764,0.06834
178765,0.9527999999999999
178766,0.36610333333333334
178767,0.34880666666666665
178768,0.5094599999999999
178769,0.76904
178770,0.12702
178771,0.20066
178772,0.18736000000000003
178773,0.36417333333333335
178774,0.31664
178775,0.28634
178776,0.9359533333333334
178777,0.10674666666666666
178778,0.7772866666666667
178779,0.6724600000000001
178780,0.5756733333333333
178781,0.9280200000000001
178782,0.3486666666666667
178783,0.31884
178784,0.8446733333333333
178785,0.16592
178786,0.9063399999999999
178787,0.8686633333333333
178788,0.70182
178789,0.13739
178790,0.7431166666666666
178791,0.36755333333333334
178792,0.30910666666666664
178793,0.6743399999999999
178794,0.7986866666666667
178795,0.9308533333333333
178796,0.9124666666666666
178797,0.28758666666666666
178798,0.017253333333333332
178799,0.9562933333333332
178800,0.7405333333333333
178801,0.6830933333333333
178802,0.09762
178803,0.18236
178804,0.35944
178805,0.33542000000000005
178806,0.6687
178807,0.6966733333333334
178808,0.3158533333333333
178809,0.4587533333333333
178810,0.8507266666666666
178811,0.90742
178812,0.97602
178813,0.63881
178814,0.32866
178815,0.35342666666666667
178816,0.31865
178817,0.5948066666666667
178818,0.7879866666666666
178819,0.7254133333333332
178820,0.6292666666666666
178821,0.37990666666666667
178822,0.23215333333333332
178823,0.5027266666666667
178824,0.9831
178825,0.7418333333333333
178826,0.9275766666666667
178827,0.7602266666666666
178828,0.00315
178829,0.032426666666666666
178830,0.50194
178831,0.5269133333333333
178832,0.39272666666666667
178833,0.98398
178834,0.1501866666666667
178835,0.8424333333333334
178836,0.7729533333333333
178837,0.9566466666666666
178838,0.03895333333333333
178839,0.15981333333333334
178840,0.3696733333333333
178841,0.2459
178842,0.8250266666666666
178843,0.18667333333333336
178844,0.06574666666666668
178845,0.5387866666666667
178846,0.7461
178847,0.2786433333333333
178848,0.5874666666666667
178849,0.5831533333333334
178850,0.3748733333333333
178851,0.2943466666666667
178852,0.4321733333333333
178853,0.31728
178854,0.36293333333333333
178855,0.4088733333333333
178856,0.34839333333333333
178857,0.7397566666666666
178858,0.67828
178859,0.63216
178860,0.7828133333333334
178861,0.36724666666666667
178862,0.35842
178863,0.6769666666666666
178864,0.6678999999999999
178865,0.79752
178866,0.7194533333333334
178867,0.11534666666666667
178868,0.6426466666666667
178869,0.2866066666666666
178870,0.14088
178871,0.8135466666666666
178872,0.20134000000000002
178873,0.43574
178874,0.16555333333333333
178875,0.6462066666666666
178876,0.7681733333333334
178877,0.5476266666666667
178878,0.35162000000000004
178879,0.5005666666666666
178880,0.2536
178881,0.11825999999999999
178882,0.6704333333333333
178883,0.6129333333333333
178884,0.7608199999999999
178885,0.06505333333333332
178886,0.08217333333333333
178887,0.9007
178888,0.39864
178889,0.8361666666666667
178890,0.04436333333333334
178891,0.12283999999999999
178892,0.2927133333333333
178893,0.9042666666666666
178894,0.91626
178895,0.28003999999999996
178896,0.5200166666666667
178897,0.11871000000000001
178898,0.76762
178899,0.4993066666666667
178900,0.04900666666666667
178901,0.39781
178902,0.2903733333333333
178903,0.89162
178904,0.7136533333333333
178905,0.21868666666666664
178906,0.9450466666666667
178907,0.4912
178908,0.55006
178909,0.78694
178910,0.2858266666666667
178911,0.6240666666666667
178912,0.24985666666666664
178913,0.5895266666666666
178914,0.9055466666666667
178915,0.3327333333333333
178916,0.57174
178917,0.9272533333333334
178918,0.34529
178919,0.55834
178920,0.8411266666666666
178921,0.027020000000000002
178922,0.021926666666666667
178923,0.6313966666666667
178924,0.6180066666666666
178925,0.21053999999999998
178926,0.7266900000000001
178927,0.5574666666666667
178928,0.9461
178929,0.03878666666666667
178930,0.9916066666666666
178931,0.050660000000000004
178932,0.30671333333333334
178933,0.35880666666666666
178934,0.47953666666666667
178935,0.8775133333333334
178936,0.9306133333333334
178937,0.89928
178938,0.4631333333333333
178939,0.48752000000000006
178940,0.16393333333333332
178941,0.6646933333333334
178942,0.2528066666666667
178943,0.9941533333333334
178944,0.14300000000000002
178945,0.47246666666666665
178946,0.38415333333333335
178947,0.08080000000000001
178948,0.5590933333333333
178949,0.3038133333333333
178950,0.5916166666666667
178951,0.9164966666666667
178952,0.5933966666666667
178953,0.9728133333333333
178954,0.4520866666666667
178955,0.5307733333333333
178956,0.8098833333333333
178957,0.25524
178958,0.62496
178959,0.5429733333333333
178960,0.2801266666666667
178961,0.13828666666666667
178962,0.9700133333333334
178963,0.8975533333333333
178964,0.5987133333333333
178965,0.10599333333333333
178966,0.8829066666666667
178967,0.06645999999999999
178968,0.4807733333333333
178969,0.5609066666666667
178970,0.29380666666666666
178971,0.9119533333333334
178972,0.6151466666666667
178973,0.34295333333333333
178974,0.37746
178975,0.8131733333333333
178976,0.7095333333333333
178977,0.13162666666666667
178978,0.38938666666666666
178979,0.9914066666666667
178980,0.4708866666666667
178981,0.5180133333333333
178982,0.54552
178983,0.3282933333333333
178984,0.11722666666666667
178985,0.6701866666666667
178986,0.06374
178987,0.18641333333333332
178988,0.48329999999999995
178989,0.24273999999999998
178990,0.7054333333333334
178991,0.15702666666666665
178992,0.7347933333333334
178993,0.7436666666666667
178994,0.5570533333333334
178995,0.11994666666666666
178996,0.9288066666666667
178997,0.004226666666666667
178998,0.8365333333333334
178999,0.5798533333333333
179000,0.9043533333333333
179001,0.9198266666666666
179002,0.16258
179003,0.10269
179004,0.611
179005,0.044256666666666666
179006,0.6833866666666666
179007,0.4199333333333333
179008,0.7313000000000001
179009,0.4682566666666667
179010,0.44523333333333337
179011,0.23065999999999998
179012,0.6175933333333332
179013,0.0962
179014,0.9806266666666666
179015,0.24780666666666668
179016,0.6176666666666666
179017,0.24783333333333335
179018,0.7026633333333334
179019,0.9889600000000001
179020,0.97661
179021,0.7521800000000001
179022,0.6878033333333333
179023,0.60859
179024,0.6963266666666666
179025,0.4924166666666667
179026,0.7207700000000001
179027,0.5345533333333333
179028,0.8062666666666667
179029,0.5559766666666667
179030,0.8086733333333334
179031,0.35928666666666664
179032,0.38454333333333335
179033,0.37744
179034,0.8115666666666668
179035,0.32388
179036,0.29404
179037,0.03238333333333333
179038,0.56145
179039,0.7745633333333334
179040,0.5017933333333333
179041,0.16554
179042,0.11407333333333333
179043,0.12456666666666666
179044,0.3935666666666667
179045,0.10962
179046,0.18189333333333335
179047,0.3671066666666667
179048,0.20345666666666667
179049,0.25465333333333334
179050,0.05438
179051,0.97497
179052,0.6851266666666667
179053,0.9465566666666667
179054,0.38564
179055,0.9152
179056,0.30408666666666667
179057,0.5828766666666667
179058,0.43812666666666666
179059,0.8996433333333334
179060,0.47880666666666666
179061,0.2581333333333333
179062,0.5011766666666667
179063,0.3941933333333333
179064,0.05701333333333333
179065,0.7544233333333333
179066,0.6527000000000001
179067,0.5590733333333333
179068,0.76672
179069,0.6252800000000001
179070,0.8010933333333333
179071,0.022193333333333336
179072,0.17004
179073,0.8885466666666666
179074,0.6753466666666668
179075,0.43578000000000006
179076,0.9678333333333333
179077,0.6439666666666667
179078,0.09265999999999999
179079,0.05
179080,0.41501333333333335
179081,0.56124
179082,0.15148666666666666
179083,0.8079466666666666
179084,0.59338
179085,0.8133
179086,0.5619533333333333
179087,0.6066266666666668
179088,0.7684366666666667
179089,0.19738666666666665
179090,0.6554800000000001
179091,0.4145133333333333
179092,0.92854
179093,0.66566
179094,0.90839
179095,0.2087
179096,0.8461666666666667
179097,0.010466666666666666
179098,0.52388
179099,0.025873333333333335
179100,0.28091333333333335
179101,0.3300033333333333
179102,0.81328
179103,0.3813333333333333
179104,0.04220666666666667
179105,0.7897133333333333
179106,0.8640933333333334
179107,0.11426
179108,0.5894066666666666
179109,0.49322666666666665
179110,0.5104500000000001
179111,0.2958733333333333
179112,0.7456333333333334
179113,0.6126133333333333
179114,0.5408066666666667
179115,0.6521133333333333
179116,0.9191133333333333
179117,0.44338
179118,0.65045
179119,0.06316666666666668
179120,0.8517733333333334
179121,0.53322
179122,0.7689666666666667
